9,-0.0313241,0.0071758553,-0.044589147,0.03151336,0.033364873,0.00150434,0.023181528,0.019995581,0.013029545,0.0005387519,-0.022008292,-0.017797904,0.027391264,-0.016806886,-0.007726586,-0.0058198823,-0.0328864,-0.03409127,-0.0048735086,0.028678525,0.03226165,-0.024374805,0.022582302,0.0036513687,0.0071735606,-0.010712942,-0.02581028,-0.019680597,-0.08181718,-0.029373832,-0.027304659,0.026365347,0.030533168,0.03794638,-0.022888726,0.008825967,-0.022687731,-0.023572348,0.04260892,-0.001635933,0.012347499,0.001829467,0.007900203,-0.03581593,0.015283386,-0.005472243,-0.0022956394,0.03166669,0.00073804404,-0.022077968
10,-0.031215196,0.0067443065,-0.044549793,0.031270806,0.03266418,0.0018456723,0.023506999,0.02015964,0.012945806,0.0007453852,-0.021951605,-0.017786104,0.027740829,-0.016027177,-0.007251288,-0.005113382,-0.032883584,-0.03408578,-0.0050213095,0.028826576,0.032400325,-0.02442975,0.02253486,0.0037307427,0.0062728035,-0.0104477275,-0.025619507,-0.019697843,-0.08130592,-0.02861691,-0.027515715,0.026468692,0.030528551,0.03928569,-0.022868887,0.009332557,-0.022828238,-0.023848265,0.044506315,-0.0013843793,0.012978143,0.0018360172,0.007634259,-0.035689957,0.015495619,-0.0062399525,-0.0021180434,0.031604074,0.0008163869,-0.022238128
11,-0.03095685,0.0065136254,-0.04509715,0.0310752,0.03241805,0.001792698,0.023714919,0.020398386,0.013182342,0.00079054356,-0.022021078,-0.017844435,0.028372709,-0.015475735,-0.007033907,-0.0047269724,-0.032884642,-0.034086537,-0.0055391486,0.028528655,0.032537166,-0.024341285,0.022373015,0.0037579406,0.0064173597,-0.010470245,-0.02503265,-0.01970751,-0.08248156,-0.028234052,-0.027447157,0.026474632,0.030534048,0.038770646,-0.022855625,0.009558866,-0.023084536,-0.024114592,0.0420702,-0.0015925859,0.012681268,0.0018424874,0.007780793,-0.035839386,0.014570649,-0.0057741026,-0.0017491011,0.031625282,0.00071368815,-0.02237147
12,-0.030622879,0.006149137,-0.045456022,0.031101365,0.03260278,0.002286955,0.024012465,0.020646632,0.012600081,0.0011570241,-0.02198185,-0.017851595,0.028595747,-0.016235664,-0.007033396,-0.004401182,-0.032880817,-0.034090202,-0.004848527,0.029291071,0.032549445,-0.02422819,0.022461902,0.0038490384,0.0056936536,-0.010364301,-0.024753459,-0.019717976,-0.08199988,-0.027622465,-0.027560955,0.026533823,0.030517275,0.03941665,-0.022764768,0.010406502,-0.023119966,-0.024386153,0.044629127,-0.0017335287,0.01285376,0.0018258204,0.0077419262,-0.035999224,0.015113881,-0.0059168693,-0.001838777,0.031646032,0.0011371397,-0.022580605
13,-0.030226544,0.0057901116,-0.04528472,0.03076295,0.032701306,0.002607231,0.024222717,0.020960478,0.013430443,0.0009330318,-0.021972407,-0.017756697,0.029169573,-0.01603411,-0.0069434224,-0.0035257065,-0.032866064,-0.034079388,-0.0058150324,0.025758341,0.032376222,-0.024246572,0.02257292,0.0039508725,0.006130661,-0.010260092,-0.024093688,-0.019732889,-0.08209145,-0.026928373,-0.027854646,0.02662149,0.030516833,0.04006867,-0.022740712,0.010684896,-0.02327323,-0.02461255,0.04551461,-0.0016620847,0.014008151,0.0018294542,0.00767389,-0.036760766,0.015482163,-0.0057136207,-0.0019528188,0.031527523,0.001495768,-0.022893157
14,-0.030306036,0.006458974,-0.045100812,0.03096667,0.03235338,0.00276218,0.024584197,0.021458589,0.013364496,0.0016219687,-0.021972567,-0.0177534,0.029135248,-0.0146774445,-0.006737452,-0.0028426396,-0.032865763,-0.034079682,-0.0060691657,0.024321489,0.03223138,-0.024197249,0.022429813,0.004145755,0.005579862,-0.0103983125,-0.02420268,-0.019728215,-0.08251551,-0.026986929,-0.027787087,0.02678462,0.030509548,0.040196583,-0.022689313,0.011615643,-0.02320378,-0.024510032,0.044455815,-0.0013278429,0.013746815,0.0018076571,0.0075860694,-0.037204243,0.015139832,-0.005421412,-0.0016945361,0.031482056,0.0014832439,-0.023010463
15,-0.030128857,0.0050124004,-0.046085123,0.031044219,0.03246854,0.0025708773,0.024830787,0.021574676,0.013836481,0.00088870095,-0.021877129,-0.017681768,0.02930323,-0.014699819,-0.0061155427,-0.0026120527,-0.03285554,-0.034049958,-0.006289503,0.023664095,0.031904023,-0.024232276,0.022552097,0.00432528,0.00394446,-0.010711303,-0.024123242,-0.019740649,-0.083082356,-0.02667563,-0.027845219,0.026812978,0.030493356,0.040012777,-0.022807395,0.010848918,-0.023397638,-0.025026428,0.043121155,-0.0016319989,0.014137648,0.0018116684,0.0077218944,-0.038015626,0.014692757,-0.005405303,-0.0016667385,0.031419937,0.001929428,-0.023105478
16,-0.029598078,0.0051897545,-0.046666782,0.030692814,0.032589044,0.0022050256,0.024889374,0.022205113,0.01316734,0.0014044112,-0.02183237,-0.017676197,0.028790113,-0.014898442,-0.0058759027,-0.0014425069,-0.032864526,-0.034061976,-0.006928275,0.025758618,0.03165324,-0.024188163,0.02315573,0.0045591663,0.0023779008,-0.010808284,-0.02467522,-0.019732412,-0.08338846,-0.025728231,-0.027792577,0.027086059,0.03047815,0.040808685,-0.022780107,0.0116427895,-0.023525132,-0.02521489,0.045632605,-0.0013807386,0.014763111,0.0018414878,0.008024739,-0.03864991,0.014601225,-0.005421126,-0.0014204846,0.031508613,0.0024802585,-0.023540355
17,-0.029480636,0.0062975073,-0.047228105,0.030953348,0.03264396,0.001906737,0.024889678,0.022500541,0.013123758,0.0018274155,-0.0218525,-0.017776657,0.028589468,-0.015420342,-0.005604412,-0.00064661144,-0.032863386,-0.034043618,-0.0064915945,0.022953236,0.031605057,-0.024073357,0.023339305,0.0047764974,0.0017769127,-0.010916984,-0.024992792,-0.019748323,-0.08447386,-0.02540147,-0.02785974,0.027107986,0.030460699,0.041128814,-0.022838324,0.012112735,-0.023329409,-0.025423363,0.045257214,-0.0011437142,0.015517563,0.001821711,0.008211999,-0.039536234,0.01477729,-0.0052478337,-0.0016009184,0.031383224,0.0025732033,-0.023833437
18,-0.030184694,0.0069355895,-0.04803816,0.030642722,0.032394588,0.0017098631,0.024874786,0.022721365,0.012854443,0.0017346896,-0.021669395,-0.017792873,0.028074723,-0.014276102,-0.005119962,-0.000748835,-0.032883186,-0.034004144,-0.0061388104,0.023383241,0.03178808,-0.024039075,0.02372675,0.0050674537,0.0019405786,-0.011426309,-0.023879047,-0.01978707,-0.08480669,-0.024855461,-0.028060377,0.027005102,0.030452153,0.040854715,-0.022798343,0.01197698,-0.02308064,-0.025644358,0.044662632,-0.0011608576,0.015894912,0.0017880242,0.008296674,-0.04049769,0.015129962,-0.005274172,-0.0014946158,0.03138833,0.0031353477,-0.023947157
19,-0.02896801,0.0080561675,-0.0482223,0.031374056,0.032162383,0.001971388,0.025030186,0.023611113,0.012014692,0.0024992377,-0.021745602,-0.017797261,0.027870182,-0.013044838,-0.0039763115,0.00028056512,-0.032866232,-0.03397391,-0.006419857,0.023567278,0.031125173,-0.02406093,0.024098784,0.0052229455,0.0016401219,-0.011088677,-0.024108276,-0.019815478,-0.08480889,-0.024602257,-0.027961692,0.026944598,0.030455295,0.042114206,-0.022812577,0.011668494,-0.023220247,-0.026061408,0.045934815,-0.0011310094,0.016538398,0.0017786218,0.00860673,-0.040940836,0.014637963,-0.004749748,-0.00049628085,0.03137196,0.0035020614,-0.024163434
20,-0.028351776,0.008979907,-0.048770603,0.031397104,0.03188207,0.002149957,0.025182117,0.024116276,0.0120403385,0.0023110437,-0.021582862,-0.01783469,0.028559487,-0.012633683,-0.0041714436,0.0009677698,-0.032875463,-0.03397501,-0.007923331,0.024338901,0.031007087,-0.024082089,0.02390271,0.005283078,0.0013544644,-0.010761343,-0.025052093,-0.019810291,-0.08447187,-0.024380732,-0.02815049,0.026872218,0.030422496,0.041412584,-0.022760242,0.01065839,-0.023153786,-0.026378287,0.04595801,-0.00080971554,0.017993756,0.0017622884,0.008320224,-0.041886058,0.014683668,-0.0041339076,-0.0006634034,0.031204425,0.0038803848,-0.024279464
21,-0.02828816,0.009448515,-0.049190972,0.031517185,0.031579383,0.0016070439,0.024945538,0.024555763,0.0108841155,0.0023413566,-0.021762758,-0.017889336,0.028470688,-0.01204643,-0.0032572905,0.00086907495,-0.032886647,-0.033942558,-0.007795194,0.02656911,0.030836744,-0.024006572,0.023497563,0.005442934,0.0006778325,-0.010517243,-0.024485763,-0.019803293,-0.08484867,-0.024239048,-0.02806374,0.026834112,0.03041147,0.041854933,-0.022641113,0.01002422,-0.023331208,-0.026365846,0.045405522,-0.0011452017,0.01789535,0.0017153185,0.008605777,-0.041615177,0.015383175,-0.004240682,-0.0012542929,0.03104154,0.0044053085,-0.024613839
22,-0.02840395,0.008955905,-0.050405,0.030628711,0.03168995,0.001325814,0.024978308,0.025120381,0.011282825,0.0029596419,-0.021743037,-0.017765777,0.027793936,-0.01304446,-0.0035013384,0.0017695297,-0.032881327,-0.033929516,-0.007772184,0.02716816,0.031353436,-0.024026155,0.0238634,0.005427153,0.0020923382,-0.010689687,-0.024744023,-0.019825924,-0.08501015,-0.024004899,-0.028288875,0.026752893,0.030410403,0.04322665,-0.02255116,0.0101901125,-0.023072809,-0.026802767,0.044629,-0.0007853033,0.01820901,0.0017233843,0.008811025,-0.042228676,0.015189905,-0.0039991755,-0.0005995991,0.030875094,0.005011295,-0.02470579
23,-0.028109975,0.010270849,-0.050627083,0.031368352,0.03172644,0.002324059,0.025466546,0.0258635,0.010472401,0.0025016065,-0.021761628,-0.017821724,0.027041886,-0.013285725,-0.003322364,0.0022421957,-0.032889597,-0.033967067,-0.007650026,0.02856073,0.03153778,-0.024118427,0.0239648,0.0056094765,0.00086666446,-0.010735217,-0.02463029,-0.019837163,-0.08543478,-0.024076307,-0.028253157,0.026767634,0.030383613,0.043080386,-0.02246073,0.00929662,-0.023561016,-0.026602283,0.04596449,-0.0011299681,0.018263021,0.0017379756,0.008717299,-0.04174699,0.015863774,-0.0036784438,0.0005608631,0.0307712,0.0058381287,-0.025087144
24,-0.027957883,0.010766303,-0.05147133,0.03212122,0.03164376,0.0013452792,0.025977865,0.026039435,0.009804183,0.0033774627,-0.021663658,-0.017900722,0.02668937,-0.012615416,-0.0033035325,0.0032488476,-0.032907788,-0.033922106,-0.008193451,0.028937517,0.03154012,-0.024071475,0.024542917,0.0057639726,0.0013184226,-0.010772791,-0.024371903,-0.019865934,-0.085689746,-0.023575453,-0.028186005,0.026865765,0.030387979,0.042676598,-0.02231351,0.00978612,-0.023357391,-0.02666478,0.043335207,-0.0015152539,0.018396866,0.0016983958,0.008680317,-0.042034887,0.014996327,-0.002778757,0.00014460388,0.030589364,0.006526034,-0.025521286
25,-0.027292687,0.011238639,-0.0519033,0.03209295,0.03173185,0.0023004373,0.026219944,0.026529897,0.010713106,0.00429824,-0.021068096,-0.018037159,0.026217248,-0.013001299,-0.002881628,0.0028931978,-0.03286241,-0.03390603,-0.0083196275,0.029995738,0.030456029,-0.024107032,0.02424716,0.005763375,0.0018290601,-0.010981824,-0.024164781,-0.019894633,-0.08535111,-0.024247482,-0.028168725,0.026762847,0.03038427,0.04337453,-0.022638189,0.009165348,-0.023604501,-0.027362004,0.04311152,-0.0011078629,0.018524813,0.001672391,0.008534551,-0.042399716,0.01514185,-0.0019765138,0.0009751376,0.03063023,0.007114058,-0.025520973
26,-0.028420229,0.010816884,-0.05198803,0.032529514,0.03114061,0.0033456548,0.026296573,0.026272245,0.010266895,0.005584829,-0.02137031,-0.018086815,0.026093531,-0.0134124765,-0.0021961038,0.0030103032,-0.03290336,-0.033855326,-0.008187786,0.029949466,0.03099997,-0.024127962,0.024374234,0.005777886,0.0027656737,-0.011189589,-0.023792956,-0.019906748,-0.08566821,-0.023660425,-0.028183326,0.026845947,0.030367637,0.043318808,-0.022406356,0.009085605,-0.023428934,-0.027421005,0.041219886,7.333394e-05,0.018504543,0.0016145057,0.0085864775,-0.04206752,0.015067409,-0.0005298821,2.2859305e-05,0.030562833,0.00782236,-0.025696546
27,-0.029335432,0.011539725,-0.053037312,0.03211177,0.031060167,0.0028384996,0.02667787,0.02604159,0.009064186,0.005644063,-0.021586435,-0.018135998,0.02473265,-0.013800032,-0.0017930577,0.003044892,-0.032922026,-0.033827588,-0.007467409,0.029096078,0.030501701,-0.024106191,0.024990495,0.006221275,0.0016426898,-0.011832238,-0.023793248,-0.019921357,-0.085523926,-0.02388406,-0.028354153,0.026913535,0.030339837,0.04292461,-0.022446211,0.010376829,-0.0234683,-0.02779753,0.04256369,-5.6262987e-05,0.017483367,0.001552951,0.008655477,-0.04267026,0.015017212,-0.00061399984,0.00057227805,0.030388271,0.007936005,-0.025863668
28,-0.028574366,0.011419179,-0.05420942,0.03209674,0.030849729,0.0026437254,0.026876487,0.026270133,0.009135923,0.0056063985,-0.021233981,-0.018241672,0.02409261,-0.013377286,-0.0022637746,0.003489892,-0.03293838,-0.033819184,-0.007705022,0.030679429,0.031290814,-0.024132805,0.025346776,0.0061566494,0.0019057647,-0.012254457,-0.023609797,-0.019938376,-0.08556869,-0.024915185,-0.028271241,0.026902981,0.030322773,0.044145737,-0.02249052,0.009667072,-0.02332643,-0.027785238,0.041695684,-0.00017906091,0.017752485,0.0015428656,0.008548128,-0.043071155,0.015589043,-0.00013646585,-0.00011531409,0.03015341,0.0076944456,-0.02608659
29,-0.02935983,0.01125157,-0.053790618,0.03152476,0.031110147,0.0026374883,0.027050545,0.026511256,0.009011221,0.0056842314,-0.02121938,-0.018146517,0.022538023,-0.012472808,-0.0018924291,0.00292187,-0.032947652,-0.033794772,-0.007437799,0.0319378,0.030908758,-0.024182815,0.025427204,0.0062769228,0.0007023405,-0.012189598,-0.02392649,-0.019919034,-0.086886205,-0.024923133,-0.028271124,0.026881605,0.030356364,0.043168426,-0.022516146,0.008989567,-0.023135953,-0.028041651,0.04051803,0.00013565527,0.018542357,0.0015588166,0.008444462,-0.042804077,0.01581601,-0.0008504227,0.0006435631,0.030055795,0.008230915,-0.026124809
30,-0.029826177,0.01106228,-0.054176528,0.03175816,0.031119643,0.0032938456,0.027219633,0.026982278,0.008741118,0.005397631,-0.021040369,-0.018095694,0.022447558,-0.013068336,-0.001985417,0.0036566998,-0.03295763,-0.033922873,-0.006966128,0.030034836,0.030337982,-0.02430001,0.024879474,0.0065977615,0.0004562189,-0.013036143,-0.024189115,-0.019961247,-0.087196484,-0.024510305,-0.028346773,0.027267138,0.03031519,0.04191918,-0.022323985,0.008698742,-0.022715585,-0.02783754,0.038265288,0.00036995535,0.018769275,0.001627869,0.0088112755,-0.04292275,0.016202623,0.00056845386,0.000531436,0.02985869,0.00919267,-0.026408251
31,-0.029120378,0.011770998,-0.05618812,0.031226285,0.031018648,0.003180597,0.027483435,0.027600154,0.008962417,0.005273309,-0.020544495,-0.01806343,0.022101749,-0.013030285,-0.0018074688,0.004482574,-0.03298841,-0.033942267,-0.0064002825,0.033108372,0.029539708,-0.024248948,0.024660718,0.0061871107,0.0015829278,-0.013050659,-0.022751832,-0.01998759,-0.08754161,-0.025025867,-0.02832774,0.026560254,0.030275157,0.04180926,-0.021977685,0.008343572,-0.022706002,-0.028212182,0.039555967,0.0006686393,0.018124197,0.0016257355,0.009165943,-0.042521827,0.0166989,0.0007085427,-9.997515e-06,0.029754747,0.009376196,-0.027244538
32,-0.030081067,0.01169126,-0.055701986,0.030187175,0.030828299,0.0033379518,0.027503882,0.027233077,0.009079125,0.004291109,-0.020334858,-0.018110264,0.021674367,-0.013258909,-0.00203438,0.0041038254,-0.03298218,-0.034017403,-0.0074208905,0.03584688,0.029787464,-0.024340257,0.02414002,0.0063964278,0.0007711127,-0.013327951,-0.022498328,-0.019995136,-0.086766474,-0.025581885,-0.028305946,0.026901044,0.030294765,0.041953307,-0.022011958,0.007820386,-0.022496527,-0.029004572,0.038473614,0.0010547065,0.018563043,0.0016553901,0.008819304,-0.04184633,0.017242309,0.00082420144,0.00064871786,0.02967791,0.009797021,-0.027227549
33,-0.030558906,0.013368599,-0.056155756,0.030739984,0.030489817,0.0036768694,0.027731182,0.027238347,0.007919841,0.0054967375,-0.020286946,-0.018296087,0.021766929,-0.014434241,-0.0018475362,0.0046252874,-0.03297729,-0.034091145,-0.006777037,0.035736643,0.029797127,-0.024309823,0.024070231,0.006833312,0.0009332265,-0.013623493,-0.022391364,-0.020011455,-0.08769058,-0.026631128,-0.028030576,0.027166232,0.030286882,0.041746534,-0.022039898,0.009512976,-0.023046171,-0.029164862,0.03894969,0.001533559,0.018572206,0.0016210328,0.008997794,-0.041682262,0.017649252,0.0017056572,0.00035326596,0.029600795,0.009855284,-0.0271566
34,-0.03171982,0.013671717,-0.055928625,0.03070047,0.030465547,0.0039705276,0.02797472,0.02725382,0.007653919,0.0053101373,-0.02041542,-0.01840373,0.020992287,-0.013286531,-0.0015279452,0.004357941,-0.03292542,-0.034196027,-0.005879177,0.03628752,0.03021231,-0.024370804,0.024464745,0.006870471,0.00062703027,-0.013085778,-0.021592703,-0.020025993,-0.08781845,-0.027257359,-0.027967649,0.02767285,0.030280707,0.042641494,-0.021917176,0.010025736,-0.022823501,-0.03024025,0.03897594,0.0012021184,0.0193114,0.0015913859,0.0088782925,-0.041687697,0.017474832,0.0023506498,0.0004928826,0.02947352,0.009894436,-0.02794488
35,-0.031171467,0.014405012,-0.057628505,0.029784799,0.030585662,0.0045810086,0.028039325,0.02795849,0.007452661,0.0049453573,-0.019614216,-0.018140882,0.021372166,-0.012010508,-0.002308935,0.0050576497,-0.03300056,-0.034363937,-0.0058795093,0.035729624,0.030089391,-0.024406293,0.024637815,0.0069614956,0.0003438937,-0.0130005665,-0.020780094,-0.020064736,-0.08883657,-0.028347325,-0.027942082,0.02759392,0.030279256,0.04354446,-0.021982381,0.0100549795,-0.022582933,-0.030131876,0.038668,0.0017515682,0.02005227,0.0015359966,0.009421349,-0.042499416,0.017712655,0.0030626021,0.002399559,0.029450683,0.009938827,-0.028387956
36,-0.030779716,0.01544198,-0.05774662,0.029507183,0.031009093,0.005452656,0.028054336,0.028648123,0.0070024505,0.0051041404,-0.018965546,-0.018037513,0.020313866,-0.011110531,-0.0021072847,0.006099916,-0.033017524,-0.034424633,-0.0054698284,0.035674095,0.030072358,-0.02431415,0.024384182,0.007231078,0.00020072609,-0.011810366,-0.020298138,-0.020032085,-0.0892275,-0.027354814,-0.027961385,0.027578576,0.030268734,0.042842668,-0.021803146,0.010202908,-0.021912713,-0.030848658,0.037940603,0.002352705,0.02057999,0.0014927606,0.009629717,-0.042850174,0.016979057,0.0039684814,0.0019007825,0.029441457,0.010919042,-0.028609818
37,-0.030746583,0.015368968,-0.057330646,0.029421598,0.031072581,0.0056246873,0.028361568,0.0282278,0.0069350866,0.0050554965,-0.019071447,-0.018234933,0.019877478,-0.0103966715,-0.0016686756,0.006548751,-0.033037785,-0.034553178,-0.0055660815,0.0347298,0.029133495,-0.024283396,0.024971865,0.0072170845,-0.00046522042,-0.011555672,-0.019698195,-0.020032145,-0.08903316,-0.028376324,-0.028045965,0.027495246,0.030275421,0.042024232,-0.02184606,0.009574734,-0.021621231,-0.03132207,0.03765381,0.0017830812,0.02077008,0.0014121652,0.008951939,-0.042826176,0.016833555,0.0048939073,0.0020740516,0.029338825,0.011042657,-0.028870583
38,-0.03328189,0.014230454,-0.057582,0.02983253,0.030946514,0.0053657363,0.028634809,0.028778605,0.0062223137,0.0049010124,-0.019272884,-0.018743472,0.019557992,-0.0109801395,-0.0019856128,0.0061330465,-0.033018447,-0.034851648,-0.0057807365,0.03541378,0.027930867,-0.024415253,0.025435142,0.0072713336,-0.0011156105,-0.011837143,-0.01906448,-0.020039786,-0.0887161,-0.028916122,-0.028017657,0.027776726,0.030287227,0.04268139,-0.021644933,0.008072367,-0.020937024,-0.031539574,0.040524043,0.0013610271,0.020955343,0.0013884305,0.0088764215,-0.04342606,0.018256316,0.0048888214,0.0031441979,0.02940746,0.011643397,-0.028800951
39,-0.033384483,0.015112471,-0.057429,0.029478144,0.030875124,0.006413468,0.028707232,0.02933871,0.0078761,0.004837866,-0.019282734,-0.018553931,0.018896738,-0.0111655425,-0.0014217397,0.006477693,-0.03309111,-0.034922943,-0.0055549336,0.035876017,0.026971476,-0.024357393,0.025304418,0.0074043493,-0.00031201728,-0.011518755,-0.018267257,-0.020080939,-0.087925985,-0.030634837,-0.028267859,0.027832348,0.030305961,0.042741098,-0.0213668,0.008456593,-0.02092712,-0.031242318,0.0417533,0.0019914317,0.020866139,0.0013664148,0.009442136,-0.043416854,0.018840838,0.005616988,0.0025556025,0.029274497,0.01185105,-0.02893848
40,-0.03492747,0.015310135,-0.058706805,0.029925944,0.031039666,0.0072464296,0.028852997,0.029515635,0.008159257,0.004414429,-0.01886527,-0.018460887,0.018416524,-0.010652052,-0.0009939324,0.0066576554,-0.03308575,-0.034768052,-0.004786342,0.034949668,0.027022555,-0.024225248,0.025773002,0.0076962197,-0.0008220982,-0.010529512,-0.017135592,-0.020110896,-0.08868937,-0.032167688,-0.028115956,0.027964551,0.030306742,0.044744458,-0.021572482,0.007556223,-0.021071184,-0.031505838,0.042854056,0.001733388,0.020343766,0.0013962261,0.009985476,-0.04315588,0.019052075,0.005732771,0.0024074025,0.029265186,0.0119194295,-0.028733335
